province,station_id,station name,"latitude (', '')","longitude (', "")",Elevation (m)
河北,548040,大名,3618,11508.0,46.0
河北,548090,馆陶,3633,11517.0,42.5
河北,548200,邱县,3649,11510.0,37.9
河南,538890,林州,3604,11349.0,308.6
河南,538980,安阳,3603,11408.0,195.7
河南,539720,沁阳,3503,11254.0,118.5
河南,539740,淇县,3537,11414.0,71.3
河南,539780,济源,3505,11238.0,140.9
河南,539790,博爱,3509,11305.0,121.1
河南,539820,焦作,3514,11316.0,113.5
河南,539830,封丘,3502,11425.0,70.8
河南,539840,修武,3514,11328.0,83.7
河南,539850,辉县,3530,11349.0,142.2
河南,539860,新乡,3519,11353.0,74.2
河南,539870,武陟,3506,11321.0,95.5
河南,539890,原阳,3505,11359.0,76.9
河南,539880,获嘉,3516,11340.0,78.8
河南,539910,汤阴,3555,11420.0,93.9
河南,539920,浚县,3539,11431.0,59.2
河南,539930,内黄,3556,11455.0,52.4
河南,539940,卫辉,3523,11404.0,71.2
河南,539950,滑县,3533,11430.0,64.5
河南,539970,延津,3509,11411.0,72.3
河南,539980,长垣,3512,11439.0,62.5
河南,548170,台前,3559,11552.0,43.1
河南,549000,濮阳,3542,11501.0,54.7
河南,549010,南乐,3605,11510.0,48.5
河南,549020,清丰,3554,11507.0,50.5
河南,549030,范县,3551,11529.0,50.6
河南,570510,三门峡,3448,11112.0,410.9
河南,570560,灵宝,3432,11051.0,485.5
河南,570630,渑池,3446,11146.0,523.6
河南,570660,洛宁,3424,11140.0,408.7
河南,570700,新安,3444,11207.0,359.5
河南,570710,孟津,3449,11226.0,333.2
河南,570720,孟州,3455,11245.0,128.5
河南,570740,伊川,3425,11224.0,246.9
河南,570750,汝州,3410,11252.0,204.3
河南,570760,偃师,3444,11247.0,190.1
河南,570780,汝阳,3409,11228.0,334.0
河南,570790,温县,3457,11302.0,106.9
河南,570800,巩义,3444,11258.0,166.1
河南,570810,荥阳,3448,11326.0,141.9
河南,570820,登封,3428,11301.0,428.4
河南,570830,郑州,3443,11339.0,111.6
河南,570840,嵩山,3430,11303.0,1179.0
河南,570850,新密,3432,11320.0,264.8
河南,570860,新郑,3423,11343.0,116.8
河南,570870,长葛,3416,11344.0,105.0
河南,570880,禹州,3409,11330.0,117.7
河南,570890,许昌,3404,11356.0,68.2
河南,570900,中牟,3443,11358.0,80.2
河南,570910,开封,3447,11418.0,74.8
河南,570930,兰考,3451,11449.0,74.0
河南,570940,尉氏,3424,11413.0,68.5
河南,570950,鄢陵,3407,11409.0,62.2
河南,570960,杞县,3432,11447.0,60.7
河南,570980,扶沟,3405,11424.0,59.3
河南,570990,太康,3404,11451.0,53.6
河南,571560,西峡,3318,11130.0,251.3
河南,571620,嵩县,3408,11204.0,439.7
河南,571690,内乡,3303,11152.0,160.0
河南,571730,鲁山,3345,11253.0,146.8
河南,571750,镇平,3303,11214.0,192.2
河南,571760,南召,3329,11225.0,230.4
河南,571770,舞钢,3320,11332.0,91.3
河南,571780,南阳,3306,11229.0,181.6
河南,571790,方城,3317,11300.0,161.6
河南,571800,郏县,3359,11312.0,118.6
河南,571810,宝丰,3353,11303.0,137.4
河南,571820,襄城,3351,11331.0,81.4
河南,571830,临颍,3348,11355.0,65.2
河南,571840,叶县,3338,11318.0,98.5
河南,571850,舞阳,3327,11335.0,92.1
河南,571860,漯河,3336,11403.0,59.8
河南,571870,社旗,3304,11256.0,119.3
河南,571880,西平,3322,11402.0,56.8
河南,571890,遂平,3308,11357.0,65.5
河南,571900,泛区农试,3345,11424.0,51.6
河南,571910,通许,3429,11429.0,64.2
河南,571920,淮阳,3344,11451.0,46.6
河南,571930,西华,3347,11431.0,53.6
河南,571940,上蔡,3317,11416.0,60.9
河南,571950,川汇区,3337,11437.0,47.6
河南,571960,项城,3328,11452.0,42.8
河南,571970,汝南,3258,11421.0,51.1
河南,571980,商水,3330,11434.0,45.6
河南,572610,淅川,3307,11131.0,234.5
河南,572710,新野,3231,11223.0,88.7
河南,572730,唐河,3241,11251.0,110.5
河南,572740,邓州,3242,11207.0,108.8
河南,572810,泌阳,3242,11318.0,143.1
河南,572850,桐柏,3223,11325.0,154.0
河南,572900,驻马店,3256,11355.0,107.2
河南,572920,平舆,3258,11438.0,45.3
河南,572930,新蔡,3244,11459.0,39.1
河南,572940,确山,3250,11401.0,84.6
河南,572950,正阳,3237,11421.0,80.2
河南,572960,息县,3221,11444.0,50.1
河南,572970,信阳,3208,11403.0,115.4
河南,572980,罗山,3213,11433.0,56.2
河南,572990,光山,3201,11454.0,50.6
河南,573900,鸡公山,3148,11404.0,734.7
河南,573960,新县,3138,11451.0,129.7
河南,580010,睢县,3426,11506.0,56.9
河南,580040,民权,3439,11509.0,61.6
河南,580050,商丘,3427,11540.0,51.1
河南,580060,虞城,3423,11553.0,50.6
河南,580070,柘城,3404,11518.0,53.2
河南,580080,宁陵,3428,11520.0,59.2
河南,580170,夏邑,3415,11608.0,42.0
河南,581000,郸城,3339,11510.0,42.4
河南,581010,鹿邑,3352,11529.0,42.8
河南,581040,沈丘,3324,11504.0,42.5
河南,581110,永城,3358,11627.0,33.5
河南,582050,淮滨,3228,11526.0,36.0
河南,582070,潢川,3210,11503.0,44.0
河南,582080,固始,3210,11537.0,43.9
河南,583010,商城,3149,11523.0,92.9
黑龙江,501360,漠河,5258,12231.0,439.7
黑龙江,501370,北极村,5328,12222.0,297.3
黑龙江,502460,塔河,5221,12443.0,363.0
黑龙江,502470,呼中,5202,12334.0,514.9
黑龙江,503490,新林,5140,12424.0,502.2
黑龙江,503530,呼玛,5144,12638.0,175.6
黑龙江,504420,加格达奇,5024,12407.0,373.4
黑龙江,504680,爱辉,5015,12727.0,167.4
黑龙江,505570,嫩江,4910,12514.0,243.0
黑龙江,505640,孙吴,4926,12721.0,236.0
黑龙江,505660,逊克,4933,12828.0,120.0
黑龙江,506460,讷河,4829,12451.0,204.4
黑龙江,506550,五大连池,4830,12611.0,267.7
黑龙江,506560,北安,4815,12630.0,276.9
黑龙江,506580,克山,4803,12553.0,239.8
黑龙江,506590,克东,4802,12615.0,293.1
黑龙江,506730,嘉荫,4853,13024.0,92.3
黑龙江,506740,乌伊岭,4834,12926.0,404.9
黑龙江,507390,龙江,4720,12311.0,191.6
黑龙江,507410,甘南,4756,12330.0,186.3
黑龙江,507420,富裕,4748,12429.0,163.8
黑龙江,507450,齐齐哈尔,4723,12355.0,148.5
黑龙江,507490,林甸,4711,12450.0,159.9
黑龙江,507500,依安,4754,12518.0,228.8
黑龙江,507550,拜泉,4736,12606.0,232.4
黑龙江,507560,海伦,4727,12658.0,240.4
黑龙江,507580,明水,4711,12554.0,248.3
黑龙江,507670,绥棱,4714,12706.0,204.0
黑龙江,507720,五营,4806,12914.0,299.1
黑龙江,507740,伊春,4742,12850.0,259.1
黑龙江,507750,鹤岗,4720,13012.0,183.3
黑龙江,507760,萝北,4734,13050.0,84.8
黑龙江,507780,同江,4740,13232.0,59.1
黑龙江,507790,抚远,4822,13417.0,41.2
黑龙江,507870,绥滨,4719,13150.0,63.7
黑龙江,507880,富锦,4714,13159.0,68.4
黑龙江,508420,杜蒙,4650,12425.0,148.9
黑龙江,508440,泰来,4624,12327.0,139.7
黑龙江,508500,大庆,4634,12508.0,148.4
黑龙江,508510,青冈,4641,12605.0,209.2
黑龙江,508520,望奎,4650,12627.0,170.4
黑龙江,508530,北林,4637,12658.0,181.2
黑龙江,508540,安达,4623,12519.0,150.4
黑龙江,508580,肇东,4604,12556.0,136.0
黑龙江,508590,兰西,4617,12617.0,169.9
黑龙江,508610,庆安,4653,12729.0,183.2
黑龙江,508620,铁力,4659,12759.0,207.0
黑龙江,508670,巴彦,4605,12721.0,134.8
黑龙江,508710,汤原,4644,12953.0,96.4
黑龙江,508730,佳木斯,4647,13018.0,83.1
黑龙江,508770,依兰,4618,12935.0,101.6
黑龙江,508780,桦川,4700,13043.0,80.2
黑龙江,508790,桦南,4613,13033.0,190.7
黑龙江,508800,集贤,4644,13107.0,104.7
黑龙江,508840,双鸭山,4638,13109.0,178.0
黑龙江,508880,宝清,4619,13211.0,83.5
黑龙江,508920,饶河,4648,13400.0,57.2
黑龙江,509500,肇州,4542,12515.0,150.2
黑龙江,509530,哈尔滨,4556,12634.0,117.7
黑龙江,509540,肇源,4530,12505.0,129.2
黑龙江,509560,呼兰,4605,12646.0,135.3
黑龙江,509580,阿城,4532,12656.0,166.6
黑龙江,509600,宾县,4544,12723.0,184.1
黑龙江,509620,木兰,4557,12802.0,113.5
黑龙江,509630,通河,4558,12844.0,110.0
黑龙江,509640,方正,4550,12848.0,123.2
黑龙江,509650,延寿,4526,12816.0,167.8
黑龙江,509680,尚志,4513,12758.0,191.0
黑龙江,509710,七台河,4546,13101.0,226.7
黑龙江,509730,勃利,4545,13036.0,242.8
黑龙江,509780,鸡西,4518,13055.0,273.5
黑龙江,509790,林口,4516,13014.0,276.9
黑龙江,509830,虎林,4546,13258.0,104.8
黑龙江,509850,密山,4533,13152.0,155.5
黑龙江,509870,鸡东,4516,13106.0,224.6
黑龙江,540800,五常,4454,12709.0,196.5
黑龙江,540920,海林,4436,12924.0,294.8
黑龙江,540930,穆棱,4456,13033.0,271.7
黑龙江,540940,牡丹江,4430,12940.0,306.5
黑龙江,540960,绥芬河,4423,13110.0,569.8
黑龙江,540980,宁安,4420,12928.0,272.4
黑龙江,540990,东宁,4405,13108.0,151.3
湖北,572490,竹溪,3219,10941.0,453.7
湖北,572510,郧西,3300,11025.0,249.9
湖北,572530,郧县,3251,11049.0,204.0
湖北,572560,十堰,3239,11047.0,283.5
湖北,572570,竹山,3214,11014.0,309.3
湖北,572590,房县,3203,11045.0,426.4
湖北,572600,丹江口,3234,11131.0,140.6
湖北,572650,老河口,3226,11144.0,128.8
湖北,572680,谷城,3216,11137.0,115.5
湖北,572780,襄阳,3200,11205.0,158.9
湖北,572790,枣阳,3209,11245.0,127.0
湖北,573550,巴东,3102,11022.0,335.0
湖北,573590,兴山,3121,11044.0,333.4
湖北,573610,保康,3153,11116.0,331.0
湖北,573620,神农架,3145,11040.0,936.2
湖北,573630,南漳,3148,11150.0,146.0
湖北,573700,宜城,3144,11213.0,68.3
湖北,573770,荆门,3100,11213.0,184.8
湖北,573780,钟祥,3110,11234.0,66.5
湖北,573810,随州,3137,11320.0,113.5
湖北,573860,孝昌,3115,11400.0,47.1
湖北,573870,京山,3100,11308.0,80.3
湖北,573880,安陆,3116,11342.0,54.3
湖北,573890,云梦,3102,11345.0,33.5
湖北,573950,大悟,3134,11407.0,71.8
湖北,573980,红安,3117,11437.0,75.3
湖北,573990,麻城,3108,11457.0,75.2
湖北,574390,利川,3017,10856.0,1075.8
湖北,574450,建始,3036,10943.0,605.4
湖北,574470,恩施,3017,10928.0,458.0
湖北,574530,夷陵区,3046,11119.0,116.4
湖北,574580,五峰,3012,11040.0,620.7
湖北,574610,宜昌,3044,11122.0,257.5
湖北,574640,长阳,3028,11111.0,143.8
湖北,574650,宜都,3023,11127.0,76.3
湖北,574690,松滋,3011,11146.0,68.7
湖北,574750,潜江,3024,11254.0,39.2
湖北,574760,荆州,3021,11209.0,33.4
湖北,574770,公安,3004,11213.0,46.8
湖北,574810,应城,3057,11334.0,34.7
湖北,574820,孝感,3054,11357.0,26.3
湖北,574830,天门,3040,11308.0,32.2
湖北,574840,沙洋,3044,11233.0,58.3
湖北,574850,仙桃,3018,11329.0,24.9
湖北,574860,汉川,3039,11351.0,26.0
湖北,574890,蔡甸,3035,11400.0,39.4
湖北,574920,新洲,3050,11450.0,41.6
湖北,574940,武汉,3036,11403.0,24.4
湖北,574950,团风,3040,11453.0,28.8
湖北,574960,鄂州,3022,11452.0,30.7
湖北,574980,黄冈,3026,11454.0,22.1
湖北,574990,大冶,3004,11453.0,37.3
湖北,575400,咸丰,2941,10909.0,771.8
湖北,575410,宣恩,3000,10929.0,535.6
湖北,575430,鹤峰,2954,11002.0,538.7
湖北,575450,来凤,2932,10925.0,499.8
湖北,575710,石首,2942,11224.0,40.7
湖北,575730,监利,2950,11254.0,35.1
湖北,575810,洪湖,2949,11327.0,34.9
湖北,575820,赤壁,2943,11353.0,41.9
湖北,575830,嘉鱼,2955,11358.0,52.7
湖北,575860,崇阳,2932,11402.0,80.5
湖北,575890,通城,2916,11353.0,147.2
湖北,575900,咸宁,2951,11422.0,97.8
湖北,575960,金沙,2938,11412.0,752.3
湖北,584010,罗田,3045,11524.0,122.2
湖北,584020,英山,3044,11540.0,128.6
湖北,584040,浠水,3028,11513.0,56.8
湖北,584080,蕲春,3014,11526.0,36.3
湖北,584090,黄梅,3006,11556.0,27.6
湖北,585000,阳新,2951,11512.0,47.0
湖北,585010,武穴,2955,11538.0,25.8
湖南,575440,龙山,2928,10927.0,487.1
湖南,575540,桑植,2924,11010.0,320.9
湖南,575580,张家界,2908,11028.0,184.5
湖南,575620,石门,2935,11122.0,118.1
湖南,575640,慈利,2926,11108.0,104.0
湖南,575650,澧县,2940,11144.0,39.2
湖南,575660,临澧,2927,11139.0,52.5
湖南,575740,南县,2922,11224.0,37.1
湖南,575750,华容,2931,11234.0,32.1
湖南,575770,安乡,2924,11210.0,37.9
湖南,575840,岳阳,2923,11305.0,49.7
湖南,575850,临湘,2929,11327.0,60.2
湖南,576400,花垣,2835,10927.0,344.3
湖南,576420,保靖,2842,10938.0,326.8
湖南,576430,永顺,2900,10950.0,272.6
湖南,576460,古丈,2837,10957.0,302.1
湖南,576490,吉首,2814,10941.0,255.6
湖南,576550,沅陵,2828,11024.0,151.4
湖南,576570,泸溪,2813,11012.0,182.9
湖南,576580,辰溪,2801,11012.0,153.8
湖南,576610,桃源,2855,11129.0,49.8
湖南,576620,常德,2907,11141.0,151.4
湖南,576630,汉寿,2855,11157.0,31.5
湖南,576660,桃江,2831,11208.0,49.1
湖南,576690,安化,2823,11113.0,129.4
湖南,576710,沅江,2851,11222.0,35.5
湖南,576730,湘阴,2841,11253.0,54.6
湖南,576740,赫山,2834,11223.0,47.3
湖南,576780,宁乡,2815,11233.0,71.6
湖南,576790,马坡岭,2807,11247.0,116.0
湖南,576800,汨罗,2848,11304.0,47.9
湖南,576820,平江,2843,11334.0,105.0
湖南,576870,长沙,2813,11255.0,69.2
湖南,576880,浏阳,2809,11338.0,100.3
湖南,577400,凤凰,2757,10936.0,349.7
湖南,577430,麻阳,2753,10948.0,177.6
湖南,577440,新晃,2722,10910.0,356.1
湖南,577450,芷江,2727,10941.0,273.2
湖南,577520,溆浦,2755,11036.0,203.9
湖南,577540,洪江,2721,11009.0,170.7
湖南,577600,冷水江,2742,11126.0,250.4
湖南,577610,新化,2745,11118.0,213.4
湖南,577620,涟源,2741,11142.0,166.2
湖南,577630,娄底,2741,11200.0,201.2
湖南,577710,韶山,2756,11232.0,90.0
湖南,577720,湘乡,2745,11230.0,88.1
湖南,577730,湘潭,2752,11249.0,65.0
湖南,577740,双峰,2727,11210.0,98.4
湖南,577760,南岳,2718,11242.0,1265.1
湖南,577770,衡山,2714,11252.0,65.5
湖南,577780,衡东,2706,11257.0,71.7
湖南,577790,攸县,2700,11321.0,100.6
湖南,577800,株洲,2752,11310.0,75.8
湖南,577810,醴陵,2739,11330.0,75.6
湖南,578450,通道,2610,10947.0,397.4
湖南,578650,冷水滩,2628,11135.0,167.1
湖南,578660,永州,2614,11137.0,172.1
湖南,578670,东安,2624,11117.0,169.8
湖南,578680,祁阳,2636,11152.0,114.3
湖南,578700,祁东,2648,11206.0,151.6
湖南,578710,衡阳县,2659,11222.0,91.0
湖南,578720,衡阳,2654,11236.0,104.8
湖南,578740,常宁,2625,11224.0,117.8
湖南,578750,衡南,2645,11241.0,131.0
湖南,578760,耒阳,2626,11250.0,136.2
湖南,578810,安仁,2643,11315.0,103.0
湖南,578820,茶陵,2647,11333.0,137.4
湖南,578860,炎陵,2629,11348.0,265.8
湖南,578870,永兴,2607,11307.0,168.8
湖南,578890,桂东,2605,11357.0,837.1
湖南,579620,双牌,2558,11139.0,169.0
湖南,579650,道县,2532,11136.0,191.0
湖南,579660,宁远,2536,11158.0,241.5
湖南,579690,江永,2516,11120.0,230.6
湖南,579710,新田,2555,11212.0,225.1
湖南,579720,郴州,2548,11302.0,187.1
湖南,579730,桂阳,2545,11243.0,330.3
湖南,579740,嘉禾,2535,11222.0,212.6
湖南,579750,蓝山,2523,11212.0,277.8
湖南,579760,宜章,2525,11257.0,226.4
湖南,579780,临武,2517,11233.0,293.2
湖南,579810,资兴,2559,11313.0,140.5
湖南,579850,汝城,2534,11341.0,611.0
湖南,590630,江华,2511,11127.0,262.8
吉林,509360,白城,4538,12250.0,156.2
吉林,509390,洮南,4520,12249.0,154.9
吉林,509400,镇赉,4551,12310.0,142.0
吉林,509450,大安,4530,12416.0,138.7
吉林,509460,松原,4511,12450.0,140.7
吉林,509480,乾安,4500,12401.0,148.0
吉林,509490,前郭,4505,12452.0,137.4
吉林,540410,通榆,4448,12304.0,155.4
吉林,540490,长岭,4415,12358.0,190.4
吉林,540630,扶余,4458,12600.0,197.7
吉林,540640,农安,4423,12509.0,175.4
吉林,540650,德惠,4432,12539.0,173.4
吉林,540690,九台,4410,12548.0,175.6
吉林,540720,榆树,4451,12631.0,203.3
吉林,540760,舒兰,4423,12656.0,269.3
吉林,541420,双辽,4330,12332.0,116.6
吉林,541540,梨树,4321,12418.0,160.6
吉林,541550,孤家子,4340,12414.0,145.0
吉林,541570,四平,4310,12420.0,167.2
吉林,541610,长春,4354,12513.0,237.5
吉林,541640,伊通,4321,12517.0,249.6
吉林,541650,双阳,4333,12538.0,223.9
吉林,541690,烟筒山,4318,12601.0,270.3
吉林,541710,永吉,4342,12631.0,232.4
吉林,541720,吉林城郊,4352,12632.0,291.7
吉林,541810,蛟河,4342,12720.0,294.5
吉林,541860,敦化,4322,12812.0,526.0
吉林,541870,安图,4307,12855.0,369.0
吉林,541920,罗子沟,4342,13016.0,386.0
吉林,541950,汪清,4318,12947.0,244.9
吉林,542600,辽源,4255,12505.0,254.4
吉林,542610,东丰,4240,12528.0,345.8
吉林,542630,磐石,4258,12603.0,339.5
吉林,542660,梅河口,4232,12538.0,341.5
吉林,542670,柳河,4215,12544.0,363.2
吉林,542730,桦甸,4259,12645.0,264.8
吉林,542740,辉南,4241,12559.0,308.3
吉林,542760,靖宇,4224,12648.0,569.6
吉林,542790,江源,4203,12635.0,545.4
吉林,542840,东岗,4209,12730.0,775.4
吉林,542850,二道,4225,12807.0,722.4
吉林,542860,和龙,4232,12900.0,478.8
吉林,542900,龙井,4246,12924.0,248.1
吉林,542910,珲春,4254,13017.0,37.8
吉林,542920,延吉,4252,12930.0,258.5
吉林,542930,图们,4257,12950.0,141.3
吉林,543620,通化县,4140,12544.0,388.8
吉林,543630,通化,4141,12554.0,404.3
吉林,543710,白山,4156,12626.0,521.6
吉林,543740,临江,4148,12653.0,378.9
吉林,543770,集安,4109,12613.0,225.5
吉林,543860,长白,4125,12811.0,777.8
江苏,580120,丰县,3441,11635.0,43.6
江苏,580130,沛县,3445,11654.0,36.8
江苏,580260,邳州,3424,11801.0,26.5
江苏,580270,徐州,3417,11709.0,42.0
江苏,580350,新沂,3420,11821.0,31.3
江苏,580360,东海,3433,11843.0,34.1
江苏,580380,沭阳,3405,11847.0,7.8
江苏,580400,赣榆,3451,11908.0,10.8
江苏,580410,西连岛,3447,11926.0,22.0
江苏,580440,连云港,3432,11914.0,4.7
江苏,580450,响水,3412,11936.0,8.4
江苏,580470,灌云,3415,11914.0,5.3
江苏,580480,灌南,3407,11921.0,9.1
江苏,580490,滨海,3401,11948.0,4.4
江苏,581300,睢宁,3356,11757.0,24.5
江苏,581310,宿豫,3358,11813.0,26.0
江苏,581320,泗阳,3343,11841.0,19.1
江苏,581350,泗洪,3329,11813.0,19.5
江苏,581380,盱眙,3259,11831.0,42.8
江苏,581390,洪泽,3318,11855.0,12.0
江苏,581400,涟水,3346,11918.0,13.4
江苏,581410,淮安,3338,11856.0,13.7
江苏,581430,阜宁,3348,11951.0,6.1
江苏,581450,楚州,3330,11909.0,8.4
江苏,581460,建湖,3328,11946.0,11.8
江苏,581470,金湖,3259,11858.0,28.6
江苏,581480,宝应,3314,11918.0,11.5
江苏,581500,射阳,3345,12018.0,3.0
江苏,581540,盐城,3326,12012.0,6.8
江苏,581580,大丰,3312,12029.0,7.1
江苏,582350,六合,3222,11851.0,12.3
江苏,582370,浦口,3204,11835.0,44.8
江苏,582380,南京,3156,11854.0,36.4
江苏,582410,高邮,3248,11927.0,9.6
江苏,582420,仪征,3218,11910.0,23.5
江苏,582430,兴化,3257,11949.0,4.5
江苏,582440,江都,3227,11935.0,14.4
江苏,582450,扬州,3225,11925.0,14.7
江苏,582460,泰州,3233,12000.0,3.4
江苏,582470,扬中,3216,11948.0,6.3
江苏,582490,泰兴,3210,12000.0,8.5
江苏,582500,姜堰,3231,12009.0,10.5
江苏,582510,东台,3251,12017.0,4.1
江苏,582520,丹徒,3211,11928.0,32.3
江苏,582540,海安,3231,12027.0,10.2
江苏,582550,如皋,3222,12034.0,7.1
江苏,582570,靖江,3159,12015.0,12.6
江苏,582590,南通,3205,12059.0,4.6
江苏,582640,如东,3220,12111.0,11.1
江苏,582650,吕泗,3204,12136.0,6.5
江苏,582680,通州,3206,12105.0,9.8
江苏,582690,启东,3147,12139.0,12.5
江苏,583390,高淳,3120,11854.0,20.9
江苏,583400,溧水,3139,11902.0,27.0
江苏,583410,丹阳,3159,11936.0,10.2
江苏,583420,金坛,3143,11933.0,7.7
江苏,583440,句容,3158,11912.0,35.0
江苏,583450,溧阳,3126,11929.0,8.1
江苏,583460,宜兴,3120,11949.0,15.8
江苏,583490,苏州,3125,12034.0,8.9
江苏,583510,江阴,3154,12018.0,12.2
江苏,583520,常熟,3139,12046.0,13.5
江苏,583530,张家港,3152,12034.0,10.9
江苏,583540,无锡,3137,12021.0,4.1
江苏,583560,昆山,3124,12100.0,7.5
江苏,583580,东山,3104,12026.0,21.0
江苏,583590,吴江,3108,12037.0,8.5
江苏,583600,海门,3155,12112.0,6.5
江苏,583770,太仓,3131,12106.0,6.7
江西,575980,修水,2902,11435.0,144.4
江西,576940,铜鼓,2832,11423.0,261.0
江西,576960,宜丰,2824,11447.0,92.9
江西,576980,万载,2807,11427.0,99.7
江西,576990,上高,2814,11455.0,67.8
江西,577860,萍乡,2738,11351.0,118.7
江西,577890,莲花,2708,11357.0,195.7
江西,577920,分宜,2749,11441.0,94.9
江西,577930,宜春,2748,11423.0,132.3
江西,577960,新余,2750,11453.0,190.3
江西,577980,安福,2724,11436.0,87.1
江西,577990,吉安县,2703,11455.0,73.7
江西,578830,夏坪,2645,11417.0,257.1
江西,578910,永新,2656,11415.0,154.0
江西,578940,井冈山,2635,11410.0,848.4
江西,578950,万安,2628,11447.0,102.8
江西,578960,遂川,2620,11430.0,127.3
江西,578990,泰和,2648,11455.0,72.6
江西,579900,崇义,2542,11418.0,248.1
江西,579910,上犹,2548,11433.0,141.9
江西,579920,南康,2540,11445.0,128.2
江西,579930,赣县,2552,11500.0,138.7
江西,579940,大余,2524,11421.0,216.8
江西,579950,信丰,2524,11456.0,165.4
江西,585020,九江,2944,11600.0,37.1
江西,585030,瑞昌,2942,11540.0,42.4
江西,585060,庐山,2935,11559.0,1165.4
江西,585070,武宁,2915,11507.0,117.1
江西,585080,德安,2920,11546.0,42.5
江西,585090,永修,2903,11549.0,37.8
江西,585100,湖口,2944,11614.0,41.3
江西,585120,彭泽,2954,11633.0,72.5
江西,585140,星子,2927,11603.0,38.3
江西,585170,都昌,2916,11612.0,36.7
江西,585190,波阳,2900,11641.0,45.3
江西,585270,景德镇,2918,11712.0,62.9
江西,585290,婺源,2916,11751.0,82.1
江西,586000,靖安,2852,11522.0,80.1
江西,586010,奉新,2842,11523.0,54.9
江西,586020,安义,2851,11533.0,39.8
江西,586050,高安,2825,11523.0,48.3
江西,586060,南昌,2836,11555.0,47.9
江西,586070,南昌县,2833,11557.0,32.9
江西,586080,樟树,2804,11533.0,35.4
江西,586090,丰城,2813,11549.0,28.2
江西,586120,余干,2842,11641.0,22.3
江西,586140,进贤,2823,11616.0,35.5
江西,586150,万年,2841,11705.0,57.2
江西,586160,余江,2812,11649.0,41.9
江西,586180,东乡,2816,11636.0,83.6
江西,586190,临川,2800,11622.0,50.2
江西,586200,乐平,2901,11706.0,52.4
江西,586220,德兴,2857,11735.0,89.7
江西,586230,上饶县,2828,11755.0,91.6
江西,586240,弋阳,2824,11726.0,71.0
江西,586250,横峰,2825,11736.0,80.2
江西,586260,贵溪,2819,11715.0,57.6
江西,586270,鹰潭,2815,11702.0,57.0
江西,586290,铅山,2817,11742.0,101.4
江西,586340,玉山,2841,11815.0,117.5
江西,586350,广丰,2826,11812.0,96.3
江西,586370,上饶,2827,11759.0,119.2
江西,586930,新建,2842,11550.0,41.2
江西,587010,新干,2746,11524.0,47.7
江西,587040,峡江,2737,11521.0,54.0
江西,587050,永丰,2720,11525.0,86.9
江西,587060,乐安,2726,11550.0,183.0
江西,587070,吉水,2713,11508.0,67.4
江西,587100,崇仁,2746,11603.0,79.8
江西,587120,金溪,2755,11647.0,131.0
江西,587130,资溪,2743,11704.0,225.8
江西,587140,宜黄,2733,11614.0,121.6
江西,587150,南城,2735,11639.0,82.0
江西,587180,南丰,2713,11632.0,112.5
江西,587190,黎川,2718,11656.0,132.1
江西,588040,兴国,2621,11521.0,152.2
江西,588060,宁都,2629,11601.0,210.3
江西,588130,广昌,2651,11620.0,141.5
江西,588140,石城,2621,11621.0,248.6
江西,589030,瑞金,2554,11602.0,209.2
江西,589050,于都,2558,11525.0,134.4
江西,589060,会昌,2536,11548.0,168.4
江西,589070,安远,2509,11524.0,306.2
江西,590910,全南,2445,11431.0,278.2
江西,590920,龙南,2455,11449.0,207.5
江西,590930,定南,2447,11502.0,254.2
江西,591020,寻乌,2457,11539.0,302.6
江西,585240,浮梁,2922,11713.0,87.3
江西,577940,芦溪,2738,11401.0,173.2
江西,577830,上栗,2753,11349.0,117.0
江西,585050,九江县,2937,11554.0,57.0
辽宁,542360,彰武,4223,12233.0,85.0
辽宁,542430,昌图,4247,12407.0,165.8
辽宁,542440,康平,4245,12320.0,120.1
辽宁,542450,法库,4230,12324.0,99.3
辽宁,542480,沈北新区,4202,12332.0,67.8
辽宁,542490,铁岭,4218,12352.0,79.4
辽宁,542520,西丰,4244,12445.0,198.7
辽宁,542540,开原,4232,12403.0,102.9
辽宁,542590,清原,4204,12452.0,230.0
辽宁,543210,建平镇,4152,11938.0,661.6
辽宁,543230,北票,4149,12047.0,253.5
辽宁,543240,朝阳,4133,12026.0,175.3
辽宁,543250,羊山,4111,12021.0,183.1
辽宁,543260,建平县,4125,11937.0,470.1
辽宁,543270,凌源,4114,11921.0,421.5
辽宁,543280,喀左,4105,11943.0,300.6
辽宁,543320,辽中,4131,12243.0,13.9
辽宁,543330,新民,4158,12251.0,32.1
辽宁,543360,台安,4125,12225.0,13.1
辽宁,543380,盘山,4117,12157.0,4.1
辽宁,543390,鞍山,4105,12300.0,78.5
辽宁,543400,苏家屯,4140,12319.0,47.6
辽宁,543420,沈阳,4144,12331.0,49.5
辽宁,543450,辽阳县,4112,12304.0,29.6
辽宁,543460,本溪,4119,12347.0,186.1
辽宁,543470,辽阳,4114,12310.0,25.7
辽宁,543480,灯塔,4125,12320.0,36.5
辽宁,543510,抚顺,4155,12405.0,116.5
辽宁,543530,新宾,4144,12503.0,331.7
辽宁,544520,建昌,4048,11949.0,367.8
辽宁,544530,连山区,4047,12053.0,43.0
辽宁,544540,绥中,4020,12018.0,29.0
辽宁,544550,兴城,4037,12039.0,21.5
辽宁,544700,大洼,4101,12204.0,6.1
辽宁,544710,营口,4039,12210.0,4.6
